sequence_number,time_taken_to_correct_s
17157,1.2288e-05
17160,3.072e-06
17171,2.816e-05
17179,1.408e-05
17181,0.000119808
17188,4.5568e-05
17189,0.000429568
17214,3.6352e-05
17217,0.000692736
17255,1.3824e-05
17267,1.0496e-05
17281,2.0224e-05
17293,0.000707584
17366,2.6368e-05
17370,0.000112128
17394,0.000113408
17405,5.1456e-05
17420,1.8432e-05
17435,1.8944e-05
17443,9.472e-06
17452,0.000100096
17460,1.024e-06
17466,5.6832e-05
17476,1.1264e-05
17508,4.864e-06
17509,2.048e-06
17516,5.12e-07
17526,1.0496e-05
17537,1.408e-05
17547,1.28e-06
17548,0.000742912
17562,0.00021888
17581,6.144e-06
17602,4.1728e-05
17604,1.2288e-05
17613,3.328e-06
17632,4.0704e-05
17642,6.4e-06
17647,2.3552e-05
17659,1.1008e-05
17669,8.96e-06
17686,6.656e-05
17699,3.84e-06
17713,2.048e-06
17730,1.3056e-05
17745,3.072e-06
17750,0.0
17757,5.3504e-05
17764,1.7408e-05
17768,0.000108032
17774,4.224e-05
17777,0.000117248
17786,0.001026304
17807,2.7648e-05
17823,0.000451584
17876,2.7648e-05
17884,3.0976e-05
17903,9.7024e-05
17906,3.7888e-05
17922,3.3792e-05
17957,5.12e-06
17962,3.4048e-05
17979,2.5344e-05
17994,9.4208e-05
18011,2.7136e-05
18014,1.8688e-05
18022,3.8656e-05
18027,0.00011776
18064,1.6128e-05
18066,1.28e-05
18085,3.6608e-05
18090,2.5344e-05
18118,9.2928e-05
18148,3.456e-05
18150,9.728e-06
18152,3.328e-06
18158,8.704e-06
18166,2.56e-07
18177,0.000130048
18221,1.024e-06
18231,2.4576e-05
18260,1.28e-05
18262,2.7904e-05
18274,1.28e-06
18286,5.376e-06
18297,0.00011008
18310,3.9936e-05
18314,4.864e-06
18316,1.408e-05
18331,2.56e-07
18334,0.000329728
18364,2.0736e-05
18366,7.3216e-05
18377,2.4064e-05
18378,3.7632e-05
18379,0.000222208
18391,0.000265472
18406,1.1008e-05
18420,1.1264e-05
18430,1.5616e-05
18450,0.000131072
18468,5.5296e-05
18489,5.2992e-05
18506,8.448e-06
18509,2.048e-05
18539,7.68e-07
18551,5.8368e-05
18577,1.3056e-05
18598,2.9184e-05
18624,1.6384e-05
18628,5.888e-06
18640,6.4512e-05
18659,3.1488e-05
18680,1.024e-06
18697,8.6272e-05
18705,1.0752e-05
18707,8.4224e-05
18747,0.0
18757,5.12e-05
18778,4.352e-05
18801,5.1456e-05
18810,5.12e-06
18812,7.7056e-05
18830,9.728e-06
18842,1.024e-06
18850,4.0192e-05
18869,4.352e-06
18891,1.8688e-05
18902,7.68e-05
18918,2.944e-05
18922,2.816e-06
18947,5.376e-06
18958,1.3056e-05
18964,3.2768e-05
18965,0.000285184
18981,1.9968e-05
18982,0.000118016
18988,2.3552e-05
18989,1.6384e-05
18997,0.000101376
19028,4.4032e-05
19031,6.2464e-05
19047,9.472e-06
19050,1.7664e-05
19060,1.536e-06
19062,3.968e-05
19076,8.9856e-05
19084,7.6032e-05
19111,2.304e-06
19116,3.584e-06
19118,1.4848e-05
19126,6.7584e-05
19134,2.4576e-05
19140,7.168e-06
19158,7.2448e-05
19169,2.8928e-05
19182,0.000356608
19206,0.000161792
19223,3.968e-05
19240,8.704e-06
19272,1.3824e-05
19274,4.2752e-05
19300,1.28e-06
19303,1.792e-06
19325,1.28e-05
19333,1.92e-05
19344,2.56e-07
19348,3.6608e-05
19361,6.144e-06
19364,5.632e-06
19394,5.12e-06
19406,5.4016e-05
19420,3.5328e-05
19431,3.584e-06
19443,1.792e-06
19449,0.000299008
19473,4.0704e-05
19483,6.016e-05
19486,2.4576e-05
19514,1.536e-05
19520,0.00013824
19534,7.5776e-05
19545,4.7872e-05
19553,5.12e-07
19560,4.096e-06
19562,2.816e-06
19564,0.000161536
19574,8.192e-06
19576,8.6528e-05
19582,5.632e-06
19585,0.00028032
19597,2.7648e-05
19615,6.144e-06
19617,2.816e-05
19628,4.736e-05
19649,2.0736e-05
19663,6.4e-06
19668,3.584e-05
19674,4.8896e-05
19695,2.0992e-05
19704,8.704e-06
19720,8.96e-06
19729,2.3552e-05
19733,6.144e-06
19752,2.56e-06
19756,4.0704e-05
19758,6.144e-06
19767,3.072e-05
19770,5.632e-06
19776,1.3824e-05
19800,1.4848e-05
19814,7.68e-06
19817,3.456e-05
19822,4.9408e-05
19837,8.064e-05
19847,9.728e-06
19854,2.816e-06
19865,1.0752e-05
19870,4.352e-06
19874,4.608e-06
19886,1.536e-06
19895,0.000274432
19905,1.7664e-05
19927,1.5872e-05
19938,3.8656e-05
19940,6.7584e-05
19944,1.3312e-05
19954,1.024e-05
19967,2.3552e-05
19980,4.5056e-05
19993,9.3952e-05
20014,5.8112e-05
20017,4.9664e-05
20025,4.224e-05
20037,8.3712e-05
20040,5.7088e-05
20045,4.1216e-05
20094,0.000152832
20109,4.4288e-05
20138,1.4336e-05
20157,2.432e-05
20164,3.1744e-05
20177,0.000117248
20181,3.328e-06
20182,3.8912e-05
20200,2.56e-07
20212,9.984e-06
20222,2.304e-06
20241,7.68e-06
20251,8.8832e-05
20254,1.792e-05
20286,5.7088e-05
20307,8.448e-06
20310,0.000195072
20312,3.8144e-05
20330,4.3776e-05
20347,2.1504e-05
20354,7.936e-05
20362,6.912e-06
20365,7.5008e-05
20375,5.7856e-05
20394,1.2288e-05
20411,3.1744e-05
20414,7.7824e-05
20442,5.0176e-05
20444,5.888e-06
20448,2.5088e-05
20462,0.0001088
20473,3.7888e-05
20493,3.3024e-05
20497,3.4816e-05
20514,2.3808e-05
20536,4.096e-05
20550,1.9456e-05
20582,7.68e-07
20592,4.608e-06
20598,0.000114432
20609,1.1264e-05
20625,9.472e-06
20643,0.00025344
20670,3.0208e-05
20687,5.4272e-05
20697,7.808e-05
20699,4.5568e-05
20707,3.5584e-05
20745,4.9152e-05
20763,2.816e-06
20764,2.7136e-05
20770,5.1968e-05
20776,1.6128e-05
20780,0.000183808
20786,5.3248e-05
20807,0.00027008
20816,8.96e-06
20819,1.792e-06
20842,1.7664e-05
20847,0.00017536
20859,1.4592e-05
20880,4.2496e-05
20888,2.7904e-05
20891,1.7152e-05
20902,9.7024e-05
20904,1.8688e-05
20926,9.6768e-05
20933,1.7408e-05
20946,1.2032e-05
20963,2.6624e-05
20978,1.8688e-05
20991,1.024e-06
20996,0.0
20997,0.000173312
21015,3.84e-06
21037,1.4336e-05
21044,7.424e-06
21070,2.7904e-05
21078,1.1264e-05
21094,7.936e-06
21104,8.192e-06
21111,9.472e-06
21117,6.4e-06
21123,8.96e-06
21129,9.728e-06
21133,1.3568e-05
21135,2.7392e-05
21156,5.0688e-05
21159,3.584e-06
21176,5.12e-06
21186,2.688e-05
21206,3.84e-06
21207,5.12e-07
21213,2.2784e-05
21238,5.12e-07
21247,3.5584e-05
21256,1.7408e-05
21261,2.304e-06
21264,5.376e-06
21267,7.936e-06
21283,7.7824e-05
21287,5.7856e-05
21303,5.9648e-05
21343,2.048e-06
21344,3.072e-06
21345,3.584e-06
21348,8.3968e-05
21364,0.003109632
21396,4.352e-05
21420,4.736e-05
21446,9.216e-06
21453,7.168e-06
21464,6.656e-06
21465,7.936e-05
21470,5.2736e-05
21481,2.048e-05
21496,2.2528e-05
21514,0.000120064
21535,3.4304e-05
21564,4.352e-06
21580,1.792e-06
21602,1.664e-05
21608,8.96e-06
21628,4.608e-06
21630,8.192e-06
21645,4.608e-06
21674,1.1776e-05
21683,1.5104e-05
21687,8.6784e-05
21721,8.192e-06
21732,8.0384e-05
21753,7.68e-07
21758,8.192e-06
21766,4.7104e-05
21775,2.816e-06
21784,4.864e-06
21797,0.000157952
21820,0.0
21842,7.168e-06
21851,2.9184e-05
21864,5.12e-06
21874,7.68e-07
21880,1.4848e-05
21883,5.632e-05
21904,1.5872e-05
21912,1.3824e-05
21918,1.28e-05
21924,1.8432e-05
21936,1.8432e-05
21952,4.864e-06
21962,7.68e-07
21963,4.608e-05
21971,1.1008e-05
21976,2.0992e-05
21982,0.000165376
21992,2.176e-05
22004,2.5856e-05
22007,0.000123904
22010,0.000830976
22038,2.8416e-05
22085,3.0208e-05
22106,5.376e-06
22114,1.408e-05
22117,4.864e-05
22134,2.7392e-05
22147,5.632e-06
22160,1.024e-06
22165,2.2272e-05
22176,2.432e-05
22185,1.0752e-05
22208,2.944e-05
22224,0.0
22226,3.3536e-05
22241,1.536e-06
22244,1.6896e-05
22248,0.000228864
22276,1.0496e-05
22288,6.656e-06
22290,4.2496e-05
22302,1.5104e-05
22321,4.096e-05
22326,9.9584e-05
22348,6.4e-06
22356,2.56e-07
22362,7.296e-05
22370,3.84e-06
22381,1.0752e-05
22401,0.000249856
22446,6.144e-06
22447,2.2272e-05
22453,3.328e-05
22458,1.024e-05
22471,2.2528e-05
22472,7.4752e-05
22481,2.8928e-05
22498,1.6896e-05
22501,2.2272e-05
22511,5.8624e-05
22520,1.2544e-05
22530,8.0384e-05
22531,1.28e-06
22564,2.816e-05
22566,0.001010176
22588,0.000139264
22601,7.5008e-05
22634,1.024e-05
22639,5.376e-06
22653,1.0496e-05
22656,8.6784e-05
22672,2.0736e-05
22679,4.3264e-05
22682,9.2416e-05
22726,1.9968e-05
22728,1.024e-05
22735,1.152e-05
22746,1.1776e-05
22764,2.816e-06
22767,2.816e-06
22779,1.28e-06
22784,2.7136e-05
22785,4.1728e-05
22792,1.6128e-05
22798,2.7136e-05
22801,5.2992e-05
22818,3.2768e-05
22829,3.5072e-05
22847,3.712e-05
22886,5.12e-07
22891,9.984e-06
22897,1.2032e-05
22920,3.584e-06
22921,4.2752e-05
22954,1.1008e-05
22971,1.2544e-05
22981,7.68e-07
22986,3.072e-06
22994,6.9376e-05
23032,2.56e-06
23045,3.5072e-05
23054,9.472e-06
23088,6.656e-06
23092,1.3056e-05
23095,5.12e-06
23112,1.4848e-05
23126,4.224e-05
23131,2.9696e-05
23156,5.12e-07
23160,4.096e-06
23164,2.048e-05
23165,0.000334336
23184,6.144e-06
23186,6.4256e-05
23202,2.6368e-05
23205,0.000123136
23220,6.4e-05
23250,1.0496e-05
23257,3.328e-06
23267,6.912e-06
23273,5.632e-06
23288,5.12e-07
23289,1.7152e-05
23304,1.3312e-05
23327,2.0736e-05
23329,2.6368e-05
23340,1.536e-06
23350,0.000544256
23371,2.3296e-05
23391,3.3024e-05
23393,4.7872e-05
23423,1.024e-06
23427,1.5616e-05
23434,7.7568e-05
23464,3.072e-05
23487,4.0704e-05
23503,2.304e-06
23508,2.56e-06
23531,1.792e-06
23538,5.888e-06
23540,1.28e-05
23556,4.3008e-05
23583,1.28e-06
23600,3.84e-06
23603,1.536e-05
23607,2.304e-06
23627,6.656e-06
23631,6.7328e-05
23664,0.000443904
23710,9.216e-06
23718,2.4832e-05
23733,2.6368e-05
23741,5.12e-07
23747,5.632e-05
23764,0.001692672
23789,5.2224e-05
23797,6.4768e-05
23808,1.2288e-05
23827,2.816e-05
23833,0.000179968
23840,1.3824e-05
23846,0.000106752
23849,9.216e-05
23867,3.9168e-05
23886,1.8944e-05
23906,0.000211456
23912,7.936e-06
23921,0.000294656
23929,3.7888e-05
23959,1.0752e-05
23970,8.448e-06
24002,7.7056e-05
24019,6.144e-06
24023,9.216e-06
24027,1.152e-05
24034,2.56e-06
24043,8.5248e-05
24050,4.2496e-05
24064,2.0736e-05
24068,7.424e-06
24086,7.424e-06
24091,5.12e-07
24103,8.704e-06
24122,6.912e-06
24132,1.28e-06
24134,0.000130816
24142,2.0736e-05
24158,2.2272e-05
24166,4.352e-06
24177,4.736e-05
24186,1.28e-06
24203,7.0144e-05
24230,7.424e-06
24235,2.2528e-05
24246,1.3056e-05
24251,1.6896e-05
24264,1.6384e-05
24270,2.7136e-05
24277,2.4832e-05
24282,5.6576e-05
24293,7.04e-05
24305,5.888e-06
24315,5.12e-07
24334,1.9456e-05
24344,4.352e-06
24346,1.3056e-05
24356,5.4528e-05
24360,4.1216e-05
24364,0.000218112
24379,4.9408e-05
24382,2.2016e-05
24389,2.9952e-05
24403,1.6128e-05
24414,9.0624e-05
24446,8.704e-06
24454,6.5536e-05
24471,1.5104e-05
24476,3.072e-05
24502,0.0
24510,8.448e-06
24526,1.024e-05
24538,6.144e-06
24540,8.448e-06
24549,3.84e-06
24550,1.2544e-05
24558,4.608e-06
24571,6.656e-06
24588,9.984e-06
24592,5.4016e-05
24609,3.6864e-05
24631,4.608e-06
24637,3.328e-06
24646,6.4e-06
24650,2.4832e-05
24659,0.000160512
24664,0.000156416
24704,4.5568e-05
24726,2.816e-06
24727,9.216e-06
24731,9.6256e-05
24759,1.2544e-05
24765,2.9696e-05
24771,3.072e-05
24786,8.96e-06
24795,4.096e-06
24803,4.8128e-05
24806,2.2272e-05
24819,1.024e-05
24850,0.0001088
24864,1.8944e-05
24874,7.936e-06
24881,5.4016e-05
24887,2.4576e-05
24904,3.0976e-05
24922,1.024e-05
24932,5.376e-06
24944,2.56e-07
24947,1.6128e-05
24962,1.0496e-05
24964,3.968e-05
24975,4.6592e-05
24977,3.6608e-05
24979,0.002807808
25034,1.8176e-05
25044,4.608e-06
25061,5.632e-05
25064,3.2256e-05
25078,6.144e-06
25093,6.4e-06
25095,2.56e-06
25112,6.4e-06
25133,2.816e-06
25145,7.68e-07
25149,5.12e-06
25152,1.408e-05
25153,5.5296e-05
25159,3.5328e-05
25176,1.024e-06
25182,1.536e-05
25194,1.1776e-05
25204,4.352e-06
25209,2.432e-05
25228,2.176e-05
25233,6.9632e-05
25236,1.9456e-05
25260,5.12e-07
25274,2.4832e-05
25281,2.8928e-05
25299,3.84e-05
25322,5.376e-06
25324,6.656e-06
25326,6.144e-06
25350,1.28e-06
25361,1.152e-05
25364,2.56e-07
25374,7.68e-06
25392,6.656e-06
25395,1.1264e-05
25410,8.448e-06
25417,2.0992e-05
25434,0.000157696
25451,9.472e-06
25482,1.6896e-05
25495,4.8896e-05
25497,1.92e-05
25513,5.0432e-05
25552,1.4592e-05
25564,0.001027072
25580,1.0496e-05
25583,0.0001472
25586,0.001153792
25654,1.664e-05
25658,5.12e-07
25664,2.7136e-05
25672,1.5616e-05
25687,3.6352e-05
25699,8.192e-06
25718,7.424e-06
25721,3.712e-05
25746,2.816e-06
25760,8.448e-06
25776,2.56e-06
25777,5.632e-06
25784,6.912e-06
25789,2.816e-05
25806,4.6848e-05
25824,2.944e-05
25831,1.2288e-05
25854,5.3248e-05
25861,4.864e-06
25873,1.4336e-05
25876,1.3824e-05
25890,1.408e-05
25891,3.584e-06
25907,2.3296e-05
25914,2.048e-06
25916,1.792e-06
25925,2.304e-06
25935,1.3056e-05
25941,1.7408e-05
25953,1.024e-06
25958,7.8848e-05
25986,5.6576e-05
25988,5.2992e-05
26009,8.064e-05
26018,2.816e-05
26038,2.56e-07
26055,3.328e-06
26070,7.68e-07
26073,2.816e-06
26076,1.1776e-05
26079,1.1008e-05
26089,7.5264e-05
26117,1.92e-05
26119,4.3776e-05
26141,5.888e-06
26145,2.5856e-05
26164,4.4288e-05
26165,2.6112e-05
26178,6.0928e-05
26180,0.000116224
26186,0.00100608
26232,3.968e-05
26234,0.000173056
26246,8.704e-06
26257,8.96e-06
26276,3.328e-06
26293,1.536e-05
26304,1.2032e-05
26314,1.28e-06
26318,1.4336e-05
26327,2.56e-05
26334,2.816e-06
26341,3.8656e-05
26358,8.3456e-05
26372,1.2288e-05
26381,0.0001152
26398,6.4e-06
26416,5.12e-07
26424,2.816e-06
26447,1.0752e-05
26451,3.2768e-05
26467,2.304e-06
26492,1.024e-05
26497,2.048e-06
26499,5.12e-07
26503,1.0496e-05
26514,3.072e-06
26517,1.792e-06
26522,6.144e-06
26527,6.8864e-05
26540,3.84e-06
26565,3.584e-06
26583,4.352e-06
26608,3.328e-06
26611,4.3008e-05
26629,0.000635392
26680,5.504e-05
26695,1.2032e-05
26701,0.000284672
26726,2.8928e-05
26739,2.1504e-05
26744,5.888e-06
26749,2.304e-06
26764,1.664e-05
26768,6.1184e-05
26775,8.5248e-05
26786,7.936e-06
26787,6.8864e-05
26793,8.96e-05
26802,1.152e-05
26818,0.000297472
26842,0.00013696
26864,2.4832e-05
26892,4.352e-06
26906,3.072e-06
26909,2.7136e-05
26941,2.304e-06
26943,2.3552e-05
26959,3.072e-06
26961,1.28e-06
26962,2.9184e-05
26964,3.5584e-05
26966,4.3264e-05
26990,2.4832e-05
26993,1.8944e-05
27000,3.8656e-05
27006,5.9392e-05
27013,8.704e-06
27026,3.0976e-05
27053,7.68e-07
27063,4.096e-06
27067,1.152e-05
27105,1.536e-06
27114,0.0
27124,1.792e-06
27126,2.816e-06
27148,5.632e-06
27159,1.6128e-05
27172,2.56e-07
27194,5.376e-06
27212,2.816e-06
27214,5.376e-06
27217,2.56e-06
27220,2.0736e-05
27224,0.000113152
27244,1.2288e-05
27270,5.376e-06
27276,2.56e-05
27288,0.000186368
27314,5.0176e-05
27332,2.56e-07
27340,1.7664e-05
27358,1.6128e-05
27364,0.001726976
27436,4.5824e-05
27438,7.8592e-05
27464,2.176e-05
27466,6.9888e-05
27470,3.3536e-05
27478,1.6128e-05
27496,1.9712e-05
27513,2.56e-07
27529,7.68e-06
27530,4.1984e-05
27538,6.4e-06
27569,3.84e-06
27570,6.1952e-05
27585,5.248e-05
27595,3.2512e-05
27603,1.536e-05
27619,8.192e-06
27620,2.048e-05
27624,1.536e-05
27651,1.792e-06
27668,2.56e-06
27672,1.536e-06
27674,2.9952e-05
27691,1.536e-06
27699,6.0928e-05
27714,4.864e-06
27719,3.2256e-05
27737,2.4064e-05
27747,1.6384e-05
27766,2.048e-06
27777,7.68e-07
27790,4.608e-06
27796,1.2032e-05
27802,1.536e-05
27808,4.5568e-05
27824,0.000103424
27851,2.56e-07
27858,6.912e-06
27863,4.864e-06
27866,4.096e-06
27874,6.912e-06
27881,2.0736e-05
27898,3.072e-06
27906,1.28e-05
27907,4.864e-05
27928,9.984e-06
27945,0.000360192
27957,2.5344e-05
27964,6.4e-05
27966,8.9088e-05
27979,6.8352e-05
27990,2.176e-05
28008,1.6128e-05
28019,3.584e-06
28030,3.584e-06
28032,3.7376e-05
28039,6.016e-05
28050,2.048e-06
28068,7.68e-06
28072,3.1744e-05
28086,8.96e-06
28100,3.3792e-05
28114,3.84e-06
28123,1.6384e-05
28130,6.7328e-05
28151,2.432e-05
28154,8.704e-06
28169,1.1264e-05
28182,3.072e-06
28186,1.3824e-05
28189,6.016e-05
28211,1.8176e-05
28228,1.792e-06
28237,7.424e-06
28244,7.68e-06
28249,1.3568e-05
28254,0.000363776
28289,1.024e-05
28299,2.2784e-05
28314,2.816e-06
28322,0.000117504
28326,6.2208e-05
28356,7.68e-07
28358,1.28e-06
28370,8.448e-06
28373,3.584e-06
28380,4.096e-06
28384,4.352e-06
28385,0.00017152
28429,5.12e-07
28434,1.3056e-05
28436,5.8624e-05
28438,9.4976e-05
28453,1.3312e-05
28471,0.000114944
28487,2.7648e-05
28495,1.8176e-05
28503,1.8688e-05
28515,4.8896e-05
28537,3.328e-06
28547,8.704e-06
28550,9.472e-06
28553,2.0992e-05
28558,6.4e-06
28564,0.00346752
28587,0.002758656
28615,8.448e-06
28631,1.28e-06
28656,7.68e-07
28661,4.6592e-05
28665,3.968e-05
28697,3.9424e-05
28703,1.8176e-05
28714,2.56e-06
28737,4.352e-06
28744,7.68e-07
28747,7.7056e-05
28793,2.304e-06
28801,2.8672e-05
28809,2.176e-05
28824,2.304e-06
28831,1.28e-06
28833,1.152e-05
28854,3.328e-06
28857,1.9456e-05
28872,5.1456e-05
28881,1.4848e-05
28898,6.912e-05
28916,8.32e-05
28925,2.1504e-05
28960,6.144e-06
28965,2.56e-07
28989,8.832e-05
29012,3.3536e-05
29035,3.072e-06
29038,7.936e-06
29053,8.96e-06
29068,8.96e-06
29073,2.0736e-05
29081,5.12e-07
29086,1.1264e-05
29107,8.3968e-05
29121,9.3952e-05
29149,5.76e-05
29156,3.2512e-05
29164,3.6864e-05
29177,0.000121856
29179,0.0002176
29217,1.152e-05
29232,3.2768e-05
29244,8.2176e-05
29253,2.5344e-05
29265,2.304e-05
29277,4.352e-05
29291,2.816e-05
29314,2.3296e-05
29322,5.12e-07
29350,7.936e-06
29353,1.3056e-05
29364,2.56e-06
29372,2.3552e-05
29386,8.704e-06
29402,1.7408e-05
29409,6.144e-06
29414,4.096e-06
29423,6.5024e-05
29460,8.448e-06
29463,2.5088e-05
29484,2.3808e-05
29490,3.8144e-05
29495,1.024e-06
29508,0.000151552
29546,4.3008e-05
29567,6.656e-06
29572,8.1408e-05
29604,4.864e-05
29615,0.000110592
29641,1.4592e-05
29653,1.28e-05
29657,0.000116224
29676,5.76e-05
29685,0.000136704
29721,1.0496e-05
29722,1.5872e-05
29728,1.3056e-05
29741,5.4528e-05
29754,5.12e-06
29764,2.8928e-05
29765,6.6304e-05
29775,2.304e-06
29776,2.1248e-05
29778,0.00046592
29814,2.3552e-05
29823,3.9936e-05
29833,2.7904e-05
29852,5.376e-06
29855,5.4016e-05
29864,3.9168e-05
29887,0.0
29894,6.5792e-05
29910,3.5328e-05
29921,2.5088e-05
29947,9.984e-06
29954,1.7664e-05
29967,0.0
29977,1.4592e-05
29982,1.792e-06
30004,4.2752e-05
30021,1.5616e-05
30027,0.000150528
30062,3.328e-06
30072,1.536e-05
30088,2.304e-06
30090,8.704e-06
30094,5.12e-07
30098,5.888e-06
30117,0.0
30135,2.9184e-05
30147,1.152e-05
30151,1.536e-06
30154,7.936e-06
30158,2.9696e-05
30160,3.5072e-05
30174,2.56e-07
30177,3.6352e-05
30192,8.192e-06
30231,1.024e-06
30244,3.328e-06
30256,4.5312e-05
30260,6.016e-05
30264,1.792e-05
30269,3.2e-05
30307,6.272e-05
30334,0.000148992
30360,0.0
30364,2.2016e-05
30368,2.432e-05
30375,4.4288e-05
30376,6.6048e-05
30379,4.5312e-05
30380,0.000187136
30387,0.00017408
30416,2.7648e-05
30450,3.84e-06
30459,5.888e-06
30466,6.656e-06
30468,5.8112e-05
30498,1.6128e-05
30501,9.728e-06
30518,6.7328e-05
30530,9.5488e-05
30543,1.8688e-05
30545,4.9664e-05
30558,1.2288e-05
30567,3.5328e-05
30568,0.000162304
30600,3.328e-05
30612,5.5808e-05
30633,5.6832e-05
30654,2.048e-06
30662,5.1456e-05
30680,2.304e-06
30693,3.84e-06
30711,1.6128e-05
30714,1.5616e-05
30738,0.000113664
30756,3.7376e-05
30779,4.8896e-05
30792,1.9456e-05
30809,1.024e-06
30812,6.6304e-05
30820,1.28e-06
30830,5.376e-06
30843,5.2736e-05
30847,1.7152e-05
30850,1.7152e-05
30852,3.6864e-05
30868,9.984e-06
30876,1.152e-05
30893,1.9968e-05
30894,3.7376e-05
30914,1.1264e-05
30918,0.000111616
30926,1.2032e-05
30954,3.6864e-05
30958,4.48e-05
30964,0.000202752
30971,0.000224512
30985,3.4816e-05
31001,4.8128e-05
31016,1.024e-06
31052,5.6832e-05
31062,2.3808e-05
31064,2.0736e-05
31083,2.5088e-05
31091,4.224e-05
31121,3.456e-05
31123,2.2784e-05
31135,8.2944e-05
31143,3.0208e-05
31164,0.0001792
31174,6.656e-05
31194,3.5328e-05
31204,5.7088e-05
31225,4.096e-06
31228,4.7104e-05
31237,3.2768e-05
31250,8.192e-06
31254,3.0976e-05
31261,2.56e-06
31264,5.5808e-05
31272,8.448e-06
31281,4.608e-06
31283,1.024e-05
31297,3.0208e-05
31307,1.4592e-05
31335,1.024e-06
31337,8.0128e-05
31344,2.5856e-05
31354,1.408e-05
31372,0.000150016
31383,5.12e-07
31385,3.7376e-05
31391,4.096e-06
31398,0.000211968
31425,3.7376e-05
31440,4.7872e-05
31477,1.792e-06
31482,2.304e-06
31486,1.5872e-05
31494,1.8944e-05
31507,1.28e-06
31520,9.216e-06
31521,7.3216e-05
31526,0.000106752
31536,7.5264e-05
31549,7.68e-07
31553,4.4032e-05
31564,3.6608e-05
31570,8.4992e-05
31580,9.216e-06
31582,1.5872e-05
31588,0.000177152
31604,2.5344e-05
31624,0.000456704
31641,3.1232e-05
31662,1.7408e-05
31664,1.3568e-05
31690,8.1152e-05
31702,4.48e-05
31704,1.6896e-05
31711,4.864e-06
31736,1.024e-06
31741,5.888e-06
31754,7.1168e-05
31760,2.2784e-05
31784,1.536e-06
31796,1.024e-05
31811,3.84e-06
31819,2.4832e-05
31825,8.704e-06
31830,6.2976e-05
31832,4.7104e-05
31840,4.9664e-05
31857,4.0448e-05
31860,3.0208e-05
31880,4.352e-05
31896,2.5856e-05
31904,4.9152e-05
31921,0.000104192
31931,2.1248e-05
31942,6.7328e-05
31955,1.9968e-05
31961,1.664e-05
31988,0.000425728
32025,1.7664e-05
32045,7.424e-06
32052,5.7088e-05
32064,8.3712e-05
32079,6.912e-06
32087,5.4272e-05
32092,3.1232e-05
32107,5.12e-06
32118,0.000134912
32125,0.000120832
32131,1.92e-05
32143,3.9424e-05
32158,4.3264e-05
32164,0.001820416
32184,0.000447488
32214,0.00017536
32223,4.2496e-05
32250,1.024e-05
32254,4.864e-06
32264,2.7648e-05
32284,1.28e-05
32290,7.0912e-05
32294,0.000153088
32319,2.56e-07
32321,5.7088e-05
32328,7.8592e-05
32342,2.048e-06
32366,5.12e-07
32372,1.6384e-05
32375,4.5056e-05
32389,3.072e-06
32392,1.5872e-05
32400,2.816e-05
32401,5.8112e-05
32410,4.5824e-05
32432,2.1248e-05
32441,5.6832e-05
32451,8.704e-06
32452,2.8928e-05
32464,1.8944e-05
32486,1.792e-06
32493,1.2544e-05
32505,1.1776e-05
32511,1.92e-05
32512,2.4064e-05
32522,0.00012032
32544,3.6096e-05
32584,2.304e-06
32593,1.5616e-05
32615,8.96e-06
32623,3.1488e-05
32634,5.248e-05
32642,2.7392e-05
32655,4.3264e-05
32663,9.7792e-05
32681,2.2528e-05
32690,1.7152e-05
32704,3.7888e-05
32712,3.84e-06
32714,3.84e-05
32716,3.072e-06
32739,3.8144e-05
32746,7.68e-07
32747,6.9376e-05
32749,2.8416e-05
32764,3.0464e-05
32776,1.3312e-05
32779,0.000124928
